Id,IsDeleted,Name,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastViewedDate,LastReferencedDate,Action__c,Key__c,Value__c,Path__c
a03L0000009K3WGIA0,false,JSON-0000,2018-08-24T18:44:00.000+0000,005L0000004PQJaIAO,2018-08-24T23:52:12.000+0000,005L0000004PQJaIAO,2018-08-24T23:52:12.000+0000,2018-08-24T23:52:12.000+0000,2018-08-24T23:52:12.000+0000,a00L000000937ZyIAI,url,https://trailhead.salesforce.com/users/00550000007GH2eAAG/trailmixes/tdx18-room2008-wednesday-projects,:roots:bookmark_bar:children:[name=TRAILMIX WED]:children:[name=Room 2008]:children:[name=Trailmixes | Salesforce Trailhead]:
a03L0000009K3WHIA0,false,JSON-0001,2018-08-24T18:44:00.000+0000,005L0000004PQJaIAO,2018-08-24T23:52:12.000+0000,005L0000004PQJaIAO,2018-08-24T23:52:12.000+0000,2018-08-24T23:52:12.000+0000,2018-08-24T23:52:12.000+0000,a00L000000937aFIAQ,url,https://trailhead.salesforce.com/en/users/00550000007GH2eAAG/trailmixes/tdx18-room2006-wednesday-projects,:roots:bookmark_bar:children:[name=TRAILMIX WED]:children:[name=Room 2006]:children:[name=Trailmixes | Salesforce Trailhead]:
a03L0000009K3WIIA0,false,JSON-0002,2018-08-24T18:44:00.000+0000,005L0000004PQJaIAO,2018-08-24T23:52:12.000+0000,005L0000004PQJaIAO,2018-08-24T23:52:12.000+0000,2018-08-24T23:52:12.000+0000,2018-08-24T23:52:12.000+0000,a00L000000937aDIAQ,url,https://trailhead.salesforce.com/users/00550000007GH2eAAG/trailmixes/tdx18-room2010-wednesday-projects,:roots:bookmark_bar:children:[name=TRAILMIX WED]:children:[name=Room 2010/2012]:children:[name=Trailmixes | Salesforce Trailhead]:
a03L0000009K3WJIA0,false,JSON-0003,2018-08-24T18:44:00.000+0000,005L0000004PQJaIAO,2018-08-24T23:52:12.000+0000,005L0000004PQJaIAO,2018-08-24T23:52:12.000+0000,2018-08-24T23:52:12.000+0000,2018-08-24T23:52:12.000+0000,a00L000000937aHIAQ,url,https://trailhead.salesforce.com/users/00550000007GH2eAAG/trailmixes/tdx18-room2008-thursday-projects,:roots:bookmark_bar:children:[name=TRAILMIX THUR]:children:[name=Room 2008]:children:[name=Trailmixes | Salesforce Trailhead]:
a03L0000009K3WKIA0,false,JSON-0004,2018-08-24T18:44:00.000+0000,005L0000004PQJaIAO,2018-08-24T23:52:12.000+0000,005L0000004PQJaIAO,2018-08-24T23:52:12.000+0000,2018-08-24T23:52:12.000+0000,2018-08-24T23:52:12.000+0000,a00L000000937ZuIAI,url,https://trailhead.salesforce.com/users/00550000007GH2eAAG/trailmixes/tdx18-room2006-thursday-projects,:roots:bookmark_bar:children:[name=TRAILMIX THUR]:children:[name=Room 2006]:children:[name=Trailmixes | Salesforce Trailhead]:
a03L0000009K3WLIA0,false,JSON-0005,2018-08-24T18:44:00.000+0000,005L0000004PQJaIAO,2018-08-24T23:52:12.000+0000,005L0000004PQJaIAO,2018-08-24T23:52:12.000+0000,2018-08-24T23:52:12.000+0000,2018-08-24T23:52:12.000+0000,a00L000000937aGIAQ,url,https://trailhead.salesforce.com/users/00550000007GH2eAAG/trailmixes/tdx18-room2010-thursday-projects,:roots:bookmark_bar:children:[name=TRAILMIX THUR]:children:[name=Room 2010/2012]:children:[name=Trailmixes | Salesforce Trailhead]:
a03L0000009K3WMIA0,false,JSON-0006,2018-08-24T18:44:00.000+0000,005L0000004PQJaIAO,2018-08-24T23:52:12.000+0000,005L0000004PQJaIAO,2018-08-24T23:52:12.000+0000,2018-08-24T23:52:12.000+0000,2018-08-24T23:52:12.000+0000,a00L000000937ZfIAI,salesforcedx-vscode-apex.java.home,C:\Program Files\java\jdk1.8.0_162,:
a03L0000009K3WNIA0,false,JSON-0007,2018-08-24T18:44:00.000+0000,005L0000004PQJaIAO,2018-08-24T23:52:12.000+0000,005L0000004PQJaIAO,2018-08-24T23:52:12.000+0000,2018-08-24T23:52:12.000+0000,2018-08-24T23:52:12.000+0000,a00L000000937aAIAQ,terminal.integrated.shell.windows,C:\Program Files\Git\bin\bash.exe,:
a03L0000009K3WOIA0,false,JSON-0008,2018-08-24T18:44:00.000+0000,005L0000004PQJaIAO,2018-08-24T23:52:12.000+0000,005L0000004PQJaIAO,2018-08-24T23:52:12.000+0000,2018-08-24T23:52:12.000+0000,2018-08-24T23:52:12.000+0000,a00L000000937a7IAA,url,https://kahoot.it/,:roots:bookmark_bar:children:[name=Kahoot!]:
a03L0000009K3WPIA0,false,JSON-0009,2018-08-24T18:44:00.000+0000,005L0000004PQJaIAO,2018-08-24T23:52:12.000+0000,005L0000004PQJaIAO,2018-08-24T23:52:12.000+0000,2018-08-24T23:52:12.000+0000,2018-08-24T23:52:12.000+0000,a00L000000937ZhIAI,url,https://trailhead.getfeedback.com/r/2A5pEzDU/,:roots:bookmark_bar:children:[name=Session Survey]:
a03L0000009K3WQIA0,false,JSON-0010,2018-08-24T18:44:00.000+0000,005L0000004PQJaIAO,2018-08-24T23:52:12.000+0000,005L0000004PQJaIAO,2018-08-24T23:52:12.000+0000,2018-08-24T23:52:12.000+0000,2018-08-24T23:52:12.000+0000,a00L000000937aJIAQ,url,https://www.webassessor.com/wa.do?page=publicHome&branding=SALESFORCE,:roots:bookmark_bar:children:[name=Salesforce Certification]:
a03L0000009K3WRIA0,false,JSON-0011,2018-08-24T18:44:00.000+0000,005L0000004PQJaIAO,2018-08-24T23:52:12.000+0000,005L0000004PQJaIAO,2018-08-24T23:52:12.000+0000,2018-08-24T23:52:12.000+0000,2018-08-24T23:52:12.000+0000,a00L000000937a3IAA,url,https://salesforce.mimeo.digital/login,:roots:bookmark_bar:children:[name=Mimeo Ebook]:
a03L0000009K3WSIA0,false,JSON-0012,2018-08-24T18:44:00.000+0000,005L0000004PQJaIAO,2018-08-24T23:52:12.000+0000,005L0000004PQJaIAO,2018-08-24T23:52:12.000+0000,2018-08-24T23:52:12.000+0000,2018-08-24T23:52:12.000+0000,a00L000000937aEIAQ,url,https://developer.salesforce.com/trailheadx,:roots:bookmark_bar:children:[name=TrailheaDX]:
a03L0000009K3WTIA0,false,JSON-0013,2018-08-24T18:44:00.000+0000,005L0000004PQJaIAO,2018-08-24T23:52:12.000+0000,005L0000004PQJaIAO,2018-08-24T23:52:12.000+0000,2018-08-24T23:52:12.000+0000,2018-08-24T23:52:12.000+0000,a00L000000937aIIAQ,url,https://login.salesforce.com/,:roots:bookmark_bar:children:[name=Login | Salesforce]:
